name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RPH1	21.6004	-14.0447	-19.92586627137	-999	RPH	R	depth	20.757	-15.8588	-15.3092	n/a	n/a	DG	Right DG
RPH2	26.9303	-13.7465	-20.1601458396056	-999	RPH	R	depth	26.7503	-15.2949	-15.2711	n/a	n/a	DG	Right DG
RPH3	33.7467	-14.4793	-20.7522879289889	-999	RPH	R	depth	32.7424	-14.7312	-15.2339	n/a	n/a	CA1	Right CA1
RPH4	39.1969	-14.954	-21.5097713031778	-999	RPH	R	depth	38.7344	-14.1673	-15.1958	n/a	fusiform	BA36	Right PRC
RPH5	43.7673	-14.6266	-19.1951215437983	-999	RPH	R	depth	44.7923	-14.5662	-15.115	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RPH6	47.447	-15.2297	-19.5918097474293	-999	RPH	R	depth	49.8096	-15.133	-15.9339	Right Cerebral White Matter	superiortemporal	n/a	n/a
RPH7	53.2647	-18.1025	-22.0120055861405	-999	RPH	R	depth	56.0385	-17.0732	-17.127	Right MTG middle temporal gyrus	inferiortemporal	n/a	n/a
RPH8	59.3968	-22.2259	-23.2701466843242	-999	RPH	R	depth	60.2115	-20.695	-18.7151	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
RFGD1	26.5307	36.0607	53.2675637944212	-999	RFGD	R	grid	30.7404	42.4459	48.4506	n/a	superiorfrontal	n/a	n/a
RFGD2	25.9514	29.6598	59.2149030344545	-999	RFGD	R	grid	32.1171	34.7544	54.2036	n/a	superiorfrontal	n/a	n/a
RFGD3	23.665	21.0929	65.2335555472243	-999	RFGD	R	grid	31.413	25.4144	60.0056	n/a	superiorfrontal	n/a	n/a
RFGD4	24.7362	11.934	68.0608283870654	-999	RFGD	R	grid	29.6524	16.7942	63.8	n/a	superiorfrontal	n/a	n/a
RFGD5	26.3373	1.60345	71.4292371303171	-999	RFGD	R	grid	26.3957	6.95303	66.1588	n/a	superiorfrontal	n/a	n/a
RFGD6	28.6317	-9.84054	75.0457366123804	-999	RFGD	R	grid	25.7402	-2.45767	70.9822	n/a	precentral	n/a	n/a
RFGD7	25.3657	-23.6718	77.199618532161	-999	RFGD	R	grid	24.305	-15.8883	74.9918	n/a	precentral	n/a	n/a
RFGD8	26.4216	-31.5074	79.4817869654747	-999	RFGD	R	grid	22.3016	-26.7294	75.4449	n/a	postcentral	n/a	n/a
RFGD9	35.0582	35.9613	49.3892345746361	-999	RFGD	R	grid	38.3606	39.7357	41.7845	n/a	caudalmiddlefrontal	n/a	n/a
RFGD10	34.7317	29.0395	54.8380394500262	-999	RFGD	R	grid	38.7297	31.3906	46.5737	n/a	caudalmiddlefrontal	n/a	n/a
RFGD11	32.4926	20.2079	62.5960700475223	-999	RFGD	R	grid	39.1147	22.1535	52.3826	n/a	caudalmiddlefrontal	n/a	n/a
RFGD12	34.4443	10.0068	64.8177219680203	-999	RFGD	R	grid	36.3296	12.4682	56.2121	n/a	caudalmiddlefrontal	n/a	n/a
RFGD13	35.4463	-2.27065	66.3100130743929	-999	RFGD	R	grid	35.7228	2.98793	60.0588	n/a	caudalmiddlefrontal	n/a	n/a
RFGD14	37.5147	-11.4643	70.2190680239908	-999	RFGD	R	grid	34.4904	-5.99159	64.8564	n/a	precentral	n/a	n/a
RFGD15	36.3403	-26.5838	70.751203714284	-999	RFGD	R	grid	33.9743	-16.4692	68.2556	n/a	precentral	n/a	n/a
RFGD16	37.486	-33.6767	73.5940910207712	-999	RFGD	R	grid	32.4491	-26.2968	68.6702	n/a	postcentral	n/a	n/a
RFGD17	44.5982	33.2994	42.9831460812418	-999	RFGD	R	grid	42.8518	34.3475	35.6921	n/a	rostralmiddlefrontal	n/a	n/a
RFGD18	46.4741	25.3733	47.4977570483777	-999	RFGD	R	grid	43.343	25.8272	38.0352	n/a	caudalmiddlefrontal	n/a	n/a
RFGD19	47.0296	18.2006	51.1431165066465	-999	RFGD	R	grid	45.8168	17.7922	44.3066	n/a	caudalmiddlefrontal	n/a	n/a
RFGD20	45.4484	10.0823	54.1145253962454	-999	RFGD	R	grid	44.0971	8.24484	48.6335	n/a	caudalmiddlefrontal	n/a	n/a
RFGD21	45.2227	0.130164	61.2895274846012	-999	RFGD	R	grid	43.4087	-0.683899	53.4357	n/a	precentral	n/a	n/a
RFGD22	47.2186	-12.2654	62.5744842929641	-999	RFGD	R	grid	42.7373	-9.20164	57.2381	n/a	precentral	n/a	n/a
RFGD23	42.5248	-26.7052	67.6466587561278	-999	RFGD	R	grid	39.407	-18.9387	61.0642	n/a	postcentral	n/a	n/a
RFGD24	42.5296	-36.6051	68.5286443529104	-999	RFGD	R	grid	37.7846	-28.6258	63.4344	n/a	postcentral	n/a	n/a
RFGD25	52.1756	30.6598	34.955688388044	-999	RFGD	R	grid	51.578	32.1509	28.0341	n/a	rostralmiddlefrontal	n/a	n/a
RFGD26	56.0108	19.6219	37.9801585928818	-999	RFGD	R	grid	51.0198	22.601	30.9018	n/a	caudalmiddlefrontal	n/a	n/a
RFGD27	55.5772	14.3705	42.5915945044439	-999	RFGD	R	grid	51.4218	13.7749	35.712	n/a	caudalmiddlefrontal	n/a	n/a
RFGD28	55.3202	8.36544	47.1146527673914	-999	RFGD	R	grid	51.7411	5.49908	41.478	n/a	precentral	n/a	n/a
RFGD29	54.6327	-3.56212	53.3235577400582	-999	RFGD	R	grid	51.1514	-4.87302	46.3454	n/a	precentral	n/a	n/a
RFGD30	53.1795	-13.1932	56.6274979685431	-999	RFGD	R	grid	47.7802	-13.6819	49.6389	n/a	postcentral	n/a	n/a
RFGD31	53.283	-27.7761	60.5590339427253	-999	RFGD	R	grid	44.0032	-23.6094	51.5037	n/a	postcentral	n/a	n/a
RFGD32	47.8817	-38.7595	63.2537282677495	-999	RFGD	R	grid	39.51	-32.0397	54.7682	n/a	postcentral	n/a	n/a
RFGD33	59.2347	25.5975	22.4642741629189	-999	RFGD	R	grid	57.3778	26.5501	17.548	n/a	parstriangularis	n/a	n/a
RFGD34	61.3669	14.9775	29.6968235638333	-999	RFGD	R	grid	56.6236	18.5836	22.3061	n/a	parsopercularis	n/a	n/a
RFGD35	63.3046	7.32864	33.5056306044191	-999	RFGD	R	grid	57.0585	9.27661	27.1383	n/a	precentral	n/a	n/a
RFGD36	62.0806	0.600291	38.3695374922048	-999	RFGD	R	grid	57.4436	0.0383459	32.9486	n/a	precentral	n/a	n/a
RFGD37	61.4056	-6.97811	43.7800802728792	-999	RFGD	R	grid	56.7881	-9.37134	37.7718	n/a	precentral	n/a	n/a
RFGD38	59.7169	-17.1328	47.2295074211503	-999	RFGD	R	grid	54.4824	-18.0432	41.5627	n/a	postcentral	n/a	n/a
RFGD39	60.1068	-31.4602	52.4252222241653	-999	RFGD	R	grid	51.721	-27.7631	44.9027	n/a	supramarginal	n/a	n/a
RFGD40	53.7673	-41.6434	58.8683130292602	-999	RFGD	R	grid	48.3589	-37.0183	48.7067	n/a	supramarginal	n/a	n/a
RFGD41	61.8048	18.5653	10.8661058102702	-999	RFGD	R	grid	58.1602	21.5199	7.96022	n/a	parsopercularis	n/a	n/a
RFGD42	63.3537	11.6671	15.9690709572123	-999	RFGD	R	grid	58.5622	12.6937	12.7704	n/a	precentral	n/a	n/a
RFGD43	66.0274	1.76169	21.4198966454255	-999	RFGD	R	grid	58.9472	3.45655	18.5805	n/a	precentral	n/a	n/a
RFGD44	66.7124	-5.73717	27.7299514835531	-999	RFGD	R	grid	60.9505	-4.73484	23.38	n/a	postcentral	n/a	n/a
RFGD45	67.397	-15.3864	33.2863420962688	-999	RFGD	R	grid	61.3356	-13.972	29.1901	n/a	postcentral	n/a	n/a
RFGD46	67.2344	-21.7408	37.5607523184387	-999	RFGD	R	grid	60.119	-22.5415	32.9891	n/a	supramarginal	n/a	n/a
RFGD47	65.29	-34.19	42.5039735608078	-999	RFGD	R	grid	58.3415	-31.5727	37.7834	n/a	supramarginal	n/a	n/a
RFGD48	61.4207	-45.247	47.2518370118171	-999	RFGD	R	grid	55.0362	-41.3441	41.1199	n/a	supramarginal	n/a	n/a
RFGD49	59.084	14.0657	0.376412800203859	-999	RFGD	R	grid	56.8301	15.3259	-1.52822	n/a	parsopercularis	n/a	n/a
RFGD50	65.5857	6.59866	5.86834955248276	-999	RFGD	R	grid	59.3947	6.29035	4.22547	n/a	precentral	n/a	n/a
RFGD51	67.2698	-0.737633	10.2233967147313	-999	RFGD	R	grid	59.7308	-1.57424	8.99275	n/a	postcentral	n/a	n/a
RFGD52	68.9151	-11.9227	16.6085305828494	-999	RFGD	R	grid	61.7502	-10.6573	14.8142	n/a	postcentral	n/a	n/a
RFGD53	70.1094	-20.8085	21.8044504761937	-999	RFGD	R	grid	64.2975	-18.798	19.6184	n/a	supramarginal	n/a	n/a
RFGD54	70.067	-29.6259	25.164369781406	-999	RFGD	R	grid	64.7323	-28.1049	24.4506	n/a	superiortemporal	n/a	n/a
RFGD55	67.989	-39.5414	31.5555017261414	-999	RFGD	R	grid	61.3034	-36.3975	28.2115	n/a	supramarginal	n/a	n/a
RFGD56	64.7808	-50.9598	34.45735055622	-999	RFGD	R	grid	59.6324	-46.0157	31.5607	n/a	supramarginal	n/a	n/a
RFGD57	60.9871	7.94852	-8.86345136282197	-999	RFGD	R	grid	57.6297	9.4422	-9.32545	n/a	superiortemporal	n/a	n/a
RFGD58	65.6828	1.27675	-3.83911572404683	-999	RFGD	R	grid	61.7797	1.91751	-4.91409	n/a	superiortemporal	n/a	n/a
RFGD59	68.1983	-7.19359	2.73484569263218	-999	RFGD	R	grid	62.1647	-7.34263	0.438253	n/a	superiortemporal	n/a	n/a
RFGD60	68.5792	-17.1504	5.78829842043114	-999	RFGD	R	grid	63.6228	-15.5846	5.23426	n/a	superiortemporal	n/a	n/a
RFGD61	70.4201	-25.0885	11.7631342473207	-999	RFGD	R	grid	68.845	-23.3985	11.0378	n/a	superiortemporal	n/a	n/a
RFGD62	69.6381	-34.235	15.7838778397656	-999	RFGD	R	grid	67.6614	-32.4488	14.8578	n/a	superiortemporal	n/a	n/a
RFGD63	69.6712	-42.5634	21.2860279509923	-999	RFGD	R	grid	64.7458	-40.2098	18.6012	n/a	bankssts	n/a	n/a
RFGD64	66.6777	-53.416	23.1911818269297	-999	RFGD	R	grid	61.4879	-50.0511	20.96	n/a	bankssts	n/a	n/a
RSTC1	25.7738	-83.0792	-15.1270894283712	-999	RSTC	R	strip	24.6002	-73.0448	-11.8299	n/a	fusiform	n/a	n/a
RSTC2	41.2949	-68.3711	-15.0209517719359	-999	RSTC	R	strip	34.0295	-65.9338	-12.9437	n/a	fusiform	n/a	n/a
RSTC3	45.1583	-60.8715	-18.9062200028548	-999	RSTC	R	strip	41.8004	-57.6323	-15.4726	n/a	fusiform	n/a	n/a
RSTC4	52.2978	-54.3427	-24.9101506371795	-999	RSTC	R	strip	51.2782	-50.5859	-17.4797	n/a	inferiortemporal	n/a	n/a
RSTC5	64.4567	-46.6091	-23.2716414456202	-999	RSTC	R	strip	57.7223	-41.1942	-16.9333	n/a	inferiortemporal	n/a	n/a
RSTC6	70.7958	-38.1884	-18.9601704850716	-999	RSTC	R	strip	62.9553	-33.0519	-12.3105	n/a	middletemporal	n/a	n/a
RSTC7	73.5211	-29.4492	-7.28599647783622	-999	RSTC	R	strip	64.8472	-25.1191	-6.36906	n/a	middletemporal	n/a	n/a
RSTC8	70.6045	-20.5297	2.89308530562951	-999	RSTC	R	strip	64.9973	-16.7594	0.884782	n/a	superiortemporal	n/a	n/a
RPTA1	54.1123	-80.7218	10.4527624987729	-999	RPTA	R	strip	33.9792	-88.9558	22.3533	n/a	lateraloccipital	n/a	n/a
RPTA2	51.1447	-77.6143	26.720805366299	-999	RPTA	R	strip	44.6618	-82.8472	19.2622	n/a	lateraloccipital	n/a	n/a
RPTA3	55.9181	-71.8955	29.4589152043576	-999	RPTA	R	strip	51.3911	-74.7281	15.5463	n/a	lateraloccipital	n/a	n/a
RPTA4	63.4033	-59.9978	17.9021506883537	-999	RPTA	R	strip	58.0388	-66.0572	12.7872	n/a	middletemporal	n/a	n/a
RPTA5	65.5832	-57.8143	8.45248798825055	-999	RPTA	R	strip	61.2956	-56.2158	10.4295	n/a	middletemporal	n/a	n/a
RPTA6	69.8744	-48.1434	3.84659976969348	-999	RPTA	R	strip	65.7162	-46.3773	6.61146	n/a	middletemporal	n/a	n/a
RPTA7	72.4909	-42.1329	5.36777254276072	-999	RPTA	R	strip	67.29	-36.6194	5.21891	n/a	superiortemporal	n/a	n/a
RPTA8	74.3766	-26.4814	0.805894814377226	-999	RPTA	R	strip	69.3432	-25.8479	3.78785	n/a	superiortemporal	n/a	n/a
RPTB1	5.09912	-98.1627	28.49553181858	-999	RPTB	R	strip	-2.09656	-92.1654	24.5359	n/a	cuneus	n/a	n/a
RPTB2	11.51	-97.4274	31.1141667593464	-999	RPTB	R	strip	7.00985	-91.9408	29.048	n/a	superiorparietal	n/a	n/a
RPTB3	21.5734	-94.2315	35.9362220741598	-999	RPTB	R	strip	18.7825	-89.6405	32.0271	n/a	lateraloccipital	n/a	n/a
RPTB4	26.3507	-90.4837	37.3564946447611	-999	RPTB	R	strip	29.278	-85.0019	35.3796	n/a	inferiorparietal	n/a	n/a
RPTB5	39.3079	-83.0361	39.6485093405102	-999	RPTB	R	strip	38.6258	-78.6458	37.1706	n/a	inferiorparietal	n/a	n/a
RPTB6	47.8524	-75.8511	41.8741591788425	-999	RPTB	R	strip	46.2328	-70.5551	38.3747	n/a	inferiorparietal	n/a	n/a
RPTB7	53.8424	-66.0539	41.7822361334876	-999	RPTB	R	strip	51.5718	-60.3681	37.9883	n/a	inferiorparietal	n/a	n/a
RPTB8	59.1168	-58.6422	39.4203840617694	-999	RPTB	R	strip	56.9096	-50.1821	37.6023	n/a	inferiorparietal	n/a	n/a
